0.0	2554.2745098039213
62.5	5.935513136576221
125.0	43.42635726485755
187.5	19.00412907093229
250.0	61.59763191985732
312.5	19.251637986282145
375.0	42.76288833221886
437.5	20.91657937113447
500.0	29.23575598126023
562.5	23.765802189909255
625.0	37.373256417136695
687.5	10.230111407953197
750.0	15.51754126450272
812.5	5.6391728589669405
875.0	14.333987035145134
937.5	16.945147344980505
1000.0	9.217269264073005
1062.5	16.72548908088325
1125.0	8.642469237778968
1187.5	10.428423436981701
1250.0	4.731107565202378
1312.5	5.154986687478502
1375.0	1.8646388578813546
1437.5	7.94789408936647
1500.0	2.180063951563032
1562.5	5.289442066130808
1625.0	5.758068360771344
1687.5	7.253956235244134
1750.0	2.931988281765584
1812.5	5.09641633163045
1875.0	0.8455548534449039
1937.5	6.54676877707559
2000.0	3.725912771367665
2062.5	3.834662155410072
2125.0	4.7225514382145635
2187.5	7.095395839063094
2250.0	7.149247648097221
2312.5	7.673936901162473
2375.0	3.6859921765391346
2437.5	6.385603925703124
2500.0	2.607396837052953
2562.5	2.8382060263036166
2625.0	2.111233720649138
2687.5	0.940619927841428
2750.0	4.152367767143409
2812.5	2.1463090579833994
2875.0	3.5903744019004784
2937.5	2.898578624045321
3000.0	3.1081743859465263
3062.5	2.3194711677605886
3125.0	2.195789796373892
3187.5	2.920169904008008
3250.0	3.9605705992313576
3312.5	2.178048803413319
3375.0	1.6917665087935014
3437.5	1.5353436227958464
3500.0	0.7505572814287894
3562.5	4.2527210606393835
3625.0	4.592146188215711
3687.5	4.452638371216823
3750.0	5.72557028490535
3812.5	6.405260691482502
3875.0	11.851810001402173
3937.5	12.83272798806584
4000.0	12.382615035989499
4062.5	18.408594021816572
4125.0	54.571348464018016
4187.5	61.67134680665989
4250.0	21.133498566470884
4312.5	9.682753982906931
4375.0	8.681851152782082
4437.5	6.006675791295535
4500.0	5.2487783582154535
4562.5	5.173669192598008
4625.0	4.338417906369221
4687.5	6.005679976204337
4750.0	3.704885269654585
4812.5	5.28021381957063
4875.0	3.6484582464738358
4937.5	4.664406805707407
5000.0	3.6660772753870914
5062.5	3.141714379629777
5125.0	3.310269398027263
5187.5	1.2170063623346266
5250.0	3.4733213113379064
5312.5	2.41749137442341
5375.0	3.9898528804105395
5437.5	3.4337787617482305
5500.0	2.0994227027623245
5562.5	1.723847721178799
5625.0	2.0359044364489347
5687.5	1.8206565739450402
5750.0	2.1934716059884445
5812.5	2.7253064915197287
5875.0	2.36963439595799
5937.5	1.1781897478861945
6000.0	2.8196254027529757
6062.5	1.5415111850197056
6125.0	1.6468790257379562
6187.5	1.9578902964331906
6250.0	3.4208893424707663
6312.5	2.657536637677617
6375.0	2.137075835660312
6437.5	1.9650821952224664
6500.0	0.8000455725134273
6562.5	3.7058554333865863
6625.0	3.2240252082923306
6687.5	2.234909785294183
6750.0	3.0746021403082637
6812.5	1.4649922645140112
6875.0	2.2601505353248763
6937.5	2.2706264815442747
7000.0	1.9599642849444214
7062.5	1.8196962380924169
7125.0	1.2662067668027923
7187.5	1.9278236351635283
7250.0	1.0134963570093511
7312.5	2.485833011649798
7375.0	1.6444051106381257
7437.5	2.584035981630226
7500.0	2.758569763199166
7562.5	3.4858557144083515
7625.0	2.2345671507520826
7687.5	2.1609027952331203
7750.0	2.0256206357608977
7812.5	5.219329462031773
7875.0	1.4757433143715892
7937.5	6.28706488295976
8000.0	2.0758350438692874
8062.5	3.3878449893093467
8125.0	1.8288219096617477
8187.5	1.1487914352901971
8250.0	2.4903480691579554
8312.5	4.313854065428203
8375.0	1.6746931209011549
8437.5	1.6796075680179035
8500.0	2.991521688856943
8562.5	2.4538326718199572
8625.0	1.8876156263956032
8687.5	2.3561390325228255
8750.0	1.2824265487408335
8812.5	2.1104477819943064
8875.0	1.2584845480233164
8937.5	2.383177652168728
9000.0	1.8159586755453079
9062.5	1.359236648192904
9125.0	2.6501431798532384
9187.5	1.2449035198657545
9250.0	1.504442119397642
9312.5	1.212046799267694
9375.0	1.5041062168113304
9437.5	1.0874465509869322
9500.0	1.30202175678916
9562.5	1.9133474257809928
9625.0	1.9599466110368209
9687.5	1.701921211337892
9750.0	1.7147091874888338
9812.5	1.864387658521
9875.0	2.0717955577321376
9937.5	2.01166050175058
10000.0	1.844358610059804
10062.5	1.340138490064266
10125.0	0.49275004416956814
10187.5	1.176757506710627
10250.0	1.1338676317300753
10312.5	1.6102320615633627
10375.0	1.405246659024253
10437.5	1.8145161212439327
10500.0	1.7400601932175441
10562.5	1.7386723758687292
10625.0	2.1598427094334234
10687.5	1.3729606732368949
10750.0	1.2392559648158363
10812.5	1.217086780636833
10875.0	1.6690484804716856
10937.5	1.4279066801590612
11000.0	1.9467426768957234
11062.5	1.7404107875717787
11125.0	1.5937420271657714
11187.5	2.0184975994315724
11250.0	1.9537163224472498
11312.5	1.526223869547862
11375.0	1.393202909859968
11437.5	1.496170625379425
11500.0	2.2936200051811775
11562.5	2.2002174242939216
11625.0	1.5122788907454392
11687.5	1.7767204094490168
11750.0	1.85973740260487
11812.5	2.028522244979617
11875.0	0.8429060236199487
11937.5	1.5039477969203277
12000.0	2.162427542937746
12062.5	0.8567580009985595
12125.0	1.8206283097976832
12187.5	1.3928455857403848
12250.0	2.5435881659018587
12312.5	1.4219983370766436
12375.0	1.0166672575607598
12437.5	2.5365039825583566
12500.0	1.96859026768211
12562.5	1.6809976527652715
12625.0	1.6395591407252312
12687.5	2.2122980081062176
12750.0	2.260759243355891
12812.5	1.3700275219621767
12875.0	2.1335740472608933
12937.5	2.3146967830185248
13000.0	1.9428461707954625
13062.5	2.0016748721467867
13125.0	1.4087176643050854
13187.5	1.7833708640019568
13250.0	1.6364266202801803
13312.5	1.104777340556129
13375.0	1.4525775829705139
13437.5	1.4763188273818135
13500.0	1.5218351598609134
13562.5	1.5340046139281378
13625.0	1.5141377008850454
13687.5	1.4054742593434584
13750.0	1.48062326363015
13812.5	1.8714439181435782
13875.0	1.4110629778977744
13937.5	1.673929782391282
14000.0	1.7072542836965403
14062.5	1.2316835625996687
14125.0	1.5035652863385183
14187.5	1.6332973042269328
14250.0	1.2660036646981103
14312.5	1.7643123269249381
14375.0	2.0292994575529373
14437.5	1.5526439790183744
14500.0	1.2236358613138758
14562.5	1.511755071320327
14625.0	1.797629381060397
14687.5	1.613756441620895
14750.0	1.089427008734934
14812.5	1.6229009787172934
14875.0	1.1926707849606002
14937.5	1.3283228476816236
15000.0	1.2952307892840358
15062.5	0.8402266002628351
15125.0	1.5019257014931486
15187.5	1.8689515196388276
15250.0	1.2601903498177485
15312.5	1.083390780410263
15375.0	1.4717059885472228
15437.5	1.1909255352872783
15500.0	0.9457051309253509
15562.5	2.0056273083667753
15625.0	1.5569607262929117
15687.5	1.6098836161500278
15750.0	2.742977935798678
15812.5	1.1569172346382002
15875.0	1.3874837838922895
15937.5	1.6856141200140593
16000.0	1.1613406192127187
16062.5	1.6264140831958005
16125.0	1.7665465485493599
16187.5	1.9604134399068012
16250.0	1.9739229217773702
16312.5	1.2066042276560984
16375.0	1.1888504948629275
16437.5	2.0548078265465377
16500.0	1.6826096857952058
16562.5	1.4307432943022376
16625.0	0.6331294306678039
16687.5	1.6851722166215726
16750.0	1.5870015194378502
16812.5	1.873336882176596
16875.0	2.0113436355080108
16937.5	1.0839918653256457
17000.0	1.4371369770596778
17062.5	2.1151479446868535
17125.0	2.190810868488041
17187.5	1.9319849541757372
17250.0	1.4389237733946056
17312.5	0.9744532793777488
17375.0	1.2728298189702396
17437.5	1.3593448939648003
17500.0	2.108023430512584
17562.5	1.8001682151765683
17625.0	1.850114225201099
17687.5	1.4358026840009794
17750.0	2.104850813265685
17812.5	1.9210996983824726
17875.0	1.3655018878008163
17937.5	1.2850748466498996
18000.0	1.866676764047365
18062.5	1.1656596319498538
18125.0	1.4306857932597785
18187.5	1.4377226864306858
18250.0	1.8153803627718241
18312.5	1.6892962809599232
18375.0	1.3516015123186613
18437.5	1.225185943629573
18500.0	2.0893391888004254
18562.5	1.8904180538957525
18625.0	1.4782874227937148
18687.5	1.3428380494918957
18750.0	1.0739648902683687
18812.5	1.329635732035621
18875.0	0.7144129446861791
18937.5	1.2538720987207743
19000.0	1.325452922861615
19062.5	1.0762619054234093
19125.0	1.3205877631797958
19187.5	2.0576469448042753
19250.0	1.3339595409471885
19312.5	1.263329044189294
19375.0	1.6562575999492473
19437.5	1.5991662810669698
19500.0	1.2116030267047604
19562.5	1.539500591947345
19625.0	1.6939433462879607
19687.5	1.2130364200783412
19750.0	1.7794293458200452
19812.5	1.2391153246735032
19875.0	1.0645183290337472
19937.5	1.7051091716577738
20000.0	1.5500207166424407
20062.5	1.5522408287300316
20125.0	0.987270692872908
20187.5	1.5537177942437603
20250.0	1.1534957151797085
20312.5	1.432275849628671
20375.0	1.1976804440939977
20437.5	1.8313121800692855
20500.0	1.254139295661628
20562.5	1.6082199353158628
20625.0	1.2979932479081744
20687.5	0.9921549951727646
20750.0	1.5523704666574685
20812.5	1.6412733824484198
20875.0	1.0714678879985442
20937.5	1.1147088042514695
21000.0	1.2631865121884074
21062.5	1.3721725335870398
21125.0	2.1980588208291323
21187.5	1.7206987254439632
21250.0	1.8848113301081413
21312.5	1.2003738804927253
21375.0	1.2702150839890844
21437.5	1.5470547379752182
21500.0	1.1825570880296277
21562.5	2.1994109754140556
21625.0	1.417829178944859
21687.5	0.49418850408998477
21750.0	1.7492282563073065
21812.5	1.5081669444892503
21875.0	1.9326591693888662
21937.5	1.7098952426063585
22000.0	0.8094560203265533
22062.5	1.8624067705549638
22125.0	2.1615686503065996
22187.5	1.463095697705933
22250.0	0.757051742035224
22312.5	1.4626150400448068
22375.0	1.2209218329325489
22437.5	1.6576528976921185
22500.0	1.039280177973562
22562.5	2.0208317478923172
22625.0	1.2784666255928143
22687.5	1.5328922170446244
22750.0	1.03076302369467
22812.5	0.9960433033385189
22875.0	1.808309693712344
22937.5	1.1660638993343697
23000.0	0.9180602806772868
23062.5	0.43828398311548256
23125.0	1.0270384393485286
23187.5	1.4575849589200787
23250.0	1.298341646180191
23312.5	1.1447012566648231
23375.0	1.1413775745241461
23437.5	2.0440681188472545
23500.0	1.4912403350792616
23562.5	1.2647567227905032
23625.0	1.9035749551538212
23687.5	1.9997338674856422
23750.0	1.315065173747714
23812.5	1.8272772987646573
23875.0	0.7797568006117106
